mean_fit_time;param_max_depth;param_min_samples_split;param_min_samples_leaf;param_criterion;mean_test_score
0.0379551410675;12;6;9;gini;0.15350877193
0.0408559322357;12;7;9;gini;0.15350877193
0.0419486045837;12;8;9;gini;0.155701754386
0.0384666442871;12;9;9;gini;0.15350877193
0.0443208694458;12;10;9;gini;0.154605263158
0.0419605731964;12;11;9;gini;0.155701754386
0.0399759292603;12;12;9;gini;0.152412280702
0.0451253890991;12;13;9;gini;0.154605263158
0.0392022132874;12;14;9;gini;0.154605263158
0.0405247688293;12;15;9;gini;0.155701754386
0.0405930519104;12;16;9;gini;0.154605263158
0.038944196701;12;2;10;gini;0.156798245614
0.0374485969543;12;3;10;gini;0.154605263158
0.0390377998352;12;4;10;gini;0.154605263158
0.0434226989746;12;5;10;gini;0.156798245614
0.0367116451263;12;6;10;gini;0.156798245614
0.0368997573853;12;7;10;gini;0.154605263158
0.0377772808075;12;8;10;gini;0.15350877193
0.0367628097534;12;9;10;gini;0.156798245614
0.0469508171082;12;10;10;gini;0.154605263158
0.040297794342;12;11;10;gini;0.154605263158
0.0440559864044;12;12;10;gini;0.154605263158
0.046263217926;12;13;10;gini;0.155701754386
0.0375952720642;12;14;10;gini;0.156798245614
0.0431110858917;12;15;10;gini;0.154605263158
0.0354681015015;12;16;10;gini;0.154605263158
0.0579058170319;13;2;1;gini;0.162280701754
0.069361448288;13;3;1;gini;0.160087719298
0.0570775985718;13;4;1;gini;0.164473684211
0.0669041156769;13;5;1;gini;0.174342105263
0.0796812057495;13;6;1;gini;0.165570175439
0.0642506599426;13;7;1;gini;0.164473684211
0.0727665901184;13;8;1;gini;0.162280701754
0.0647612094879;13;9;1;gini;0.154605263158
0.0775017261505;13;10;1;gini;0.162280701754
0.0771591663361;13;11;1;gini;0.172149122807
0.0535044193268;13;12;1;gini;0.161184210526
0.0580484867096;13;13;1;gini;0.167763157895
0.0522280216217;13;14;1;gini;0.168859649123
0.0572705745697;13;15;1;gini;0.166666666667
0.0524297714233;13;16;1;gini;0.167763157895
0.058535861969;13;2;2;gini;0.168859649123
0.0587903022766;13;3;2;gini;0.15899122807
0.064933013916;13;4;2;gini;0.162280701754
0.0638568878174;13;5;2;gini;0.165570175439
0.051016330719;13;6;2;gini;0.177631578947
0.0637034416199;13;7;2;gini;0.173245614035
0.0536471843719;13;8;2;gini;0.166666666667
0.0619216918945;13;9;2;gini;0.167763157895
0.0516502857208;13;10;2;gini;0.163377192982
0.0508647918701;13;11;2;gini;0.168859649123
0.0513518333435;13;12;2;gini;0.163377192982
0.0569632530212;13;13;2;gini;0.169956140351
0.0588797569275;13;14;2;gini;0.166666666667
0.0486825942993;13;15;2;gini;0.166666666667
0.0552324295044;13;16;2;gini;0.166666666667
0.0511729717255;13;2;3;gini;0.168859649123
0.0592640399933;13;3;3;gini;0.164473684211
0.0539474010468;13;4;3;gini;0.176535087719
0.0572636127472;13;5;3;gini;0.174342105263
0.0501599788666;13;6;3;gini;0.169956140351
0.0550333023071;13;7;3;gini;0.18201754386
0.0544337272644;13;8;3;gini;0.169956140351
0.0679585933685;13;9;3;gini;0.168859649123
0.0558524131775;13;10;3;gini;0.172149122807
0.0685186862946;13;11;3;gini;0.169956140351
0.0551344871521;13;12;3;gini;0.169956140351
0.0695881843567;13;13;3;gini;0.166666666667
0.0503885746002;13;14;3;gini;0.164473684211
0.0658617019653;13;15;3;gini;0.165570175439
0.0514867782593;13;16;3;gini;0.167763157895
0.0486023426056;13;2;4;gini;0.171052631579
0.0487774372101;13;3;4;gini;0.175438596491
0.0488198280334;13;4;4;gini;0.176535087719
0.0477592468262;13;5;4;gini;0.18201754386
0.0472939491272;13;6;4;gini;0.175438596491
0.0465083599091;13;7;4;gini;0.18201754386
0.0485939979553;13;8;4;gini;0.174342105263
0.0448059082031;13;9;4;gini;0.168859649123
0.0467490673065;13;10;4;gini;0.184210526316
0.0497044086456;13;11;4;gini;0.185307017544
0.0463178634644;13;12;4;gini;0.173245614035
0.0459077358246;13;13;4;gini;0.178728070175
0.0491984844208;13;14;4;gini;0.166666666667
0.0470479011536;13;15;4;gini;0.164473684211
0.0469198703766;13;16;4;gini;0.166666666667
0.0465857982635;13;2;5;gini;0.173245614035
0.0487859725952;13;3;5;gini;0.186403508772
0.047270822525;13;4;5;gini;0.178728070175
0.0437039375305;13;5;5;gini;0.18201754386
0.0475680351257;13;6;5;gini;0.184210526316
0.0453388690948;13;7;5;gini;0.179824561404
0.0466532230377;13;8;5;gini;0.177631578947
0.043625831604;13;9;5;gini;0.183114035088
0.0448858261108;13;10;5;gini;0.179824561404
0.0433756828308;13;11;5;gini;0.178728070175
0.044170331955;13;12;5;gini;0.184210526316
0.0455439567566;13;13;5;gini;0.176535087719
0.043185710907;13;14;5;gini;0.175438596491
0.0444875240326;13;15;5;gini;0.173245614035
0.0431813240051;13;16;5;gini;0.175438596491
0.0431097984314;13;2;6;gini;0.188596491228
0.0410223007202;13;3;6;gini;0.186403508772
0.0414498806;13;4;6;gini;0.188596491228
0.0407450675964;13;5;6;gini;0.186403508772
0.0417700767517;13;6;6;gini;0.1875
0.0407668113708;13;7;6;gini;0.186403508772
0.0415811538696;13;8;6;gini;0.184210526316
0.0420536994934;13;9;6;gini;0.189692982456
0.0431349754333;13;10;6;gini;0.186403508772
0.0411713600159;13;11;6;gini;0.1875
0.0418316841125;13;12;6;gini;0.1875
0.0406675338745;13;13;6;gini;0.184210526316
0.0405627250671;13;14;6;gini;0.186403508772
0.0431683063507;13;15;6;gini;0.179824561404
0.0426129817963;13;16;6;gini;0.180921052632
0.0413815498352;13;2;7;gini;0.171052631579
0.0420958995819;13;3;7;gini;0.172149122807
0.042421245575;13;4;7;gini;0.167763157895
0.0428785800934;13;5;7;gini;0.171052631579
0.0435436248779;13;6;7;gini;0.168859649123
0.0430095672607;13;7;7;gini;0.167763157895
0.0439008235931;13;8;7;gini;0.171052631579
0.04479804039;13;9;7;gini;0.166666666667
0.0406692028046;13;10;7;gini;0.174342105263
0.0425748348236;13;11;7;gini;0.169956140351
0.0397696971893;13;12;7;gini;0.171052631579
0.0418644428253;13;13;7;gini;0.168859649123
0.0386972904205;13;14;7;gini;0.169956140351
0.0411043643951;13;15;7;gini;0.168859649123
0.0403320789337;13;16;7;gini;0.166666666667
0.0413109779358;13;2;8;gini;0.166666666667
0.0396501064301;13;3;8;gini;0.167763157895
0.0432521820068;13;4;8;gini;0.167763157895
0.0388196468353;13;5;8;gini;0.168859649123
0.0431705951691;13;6;8;gini;0.168859649123
0.0392119884491;13;7;8;gini;0.167763157895
0.0429921150208;13;8;8;gini;0.167763157895
0.0501532077789;13;9;8;gini;0.167763157895
0.0435352325439;13;10;8;gini;0.167763157895
0.0646299362183;13;11;8;gini;0.167763157895
0.0478291988373;13;12;8;gini;0.167763157895
0.0406539440155;13;13;8;gini;0.166666666667
0.0558229923248;13;14;8;gini;0.166666666667
0.0378590106964;13;15;8;gini;0.167763157895
0.0495394706726;13;16;8;gini;0.167763157895
0.0361665725708;13;2;9;gini;0.15350877193
0.0432511806488;13;3;9;gini;0.15350877193
0.0384323596954;13;4;9;gini;0.154605263158
0.0395989894867;13;5;9;gini;0.15350877193
0.0388648509979;13;6;9;gini;0.152412280702
0.040758228302;13;7;9;gini;0.154605263158
0.0420479774475;13;8;9;gini;0.15350877193
0.0375942707062;13;9;9;gini;0.155701754386
0.0394889354706;13;10;9;gini;0.154605263158
0.0395678043365;13;11;9;gini;0.155701754386
0.0401561260223;13;12;9;gini;0.155701754386
0.0379969120026;13;13;9;gini;0.155701754386
0.0376095294952;13;14;9;gini;0.15350877193
0.0362902164459;13;15;9;gini;0.15350877193
0.0379775524139;13;16;9;gini;0.15350877193
0.0347642421722;13;2;10;gini;0.152412280702
0.0352680206299;13;3;10;gini;0.15350877193
0.0348813533783;13;4;10;gini;0.152412280702
0.03705701828;13;5;10;gini;0.154605263158
0.0346060276031;13;6;10;gini;0.155701754386
0.0354186534882;13;7;10;gini;0.155701754386
0.0358808040619;13;8;10;gini;0.154605263158
0.0345217227936;13;9;10;gini;0.15350877193
0.0378993988037;13;10;10;gini;0.154605263158
0.0347434043884;13;11;10;gini;0.155701754386
0.0361859798431;13;12;10;gini;0.155701754386
0.0349168777466;13;13;10;gini;0.155701754386
0.0372159004211;13;14;10;gini;0.155701754386
0.0347214221954;13;15;10;gini;0.154605263158
0.0390739440918;13;16;10;gini;0.154605263158
0.055399274826;14;2;1;gini;0.156798245614
0.0536166667938;14;3;1;gini;0.146929824561
0.0546206474304;14;4;1;gini;0.156798245614
0.0522126197815;14;5;1;gini;0.172149122807
0.0535471916199;14;6;1;gini;0.172149122807
0.0521049022675;14;7;1;gini;0.160087719298
0.0520555496216;14;8;1;gini;0.155701754386
0.0501658439636;14;9;1;gini;0.155701754386
0.0531180858612;14;10;1;gini;0.164473684211
0.0513834476471;14;11;1;gini;0.174342105263
0.0500651359558;14;12;1;gini;0.168859649123
0.0495529651642;14;13;1;gini;0.174342105263
0.0483228683472;14;14;1;gini;0.164473684211
0.0491744995117;14;15;1;gini;0.165570175439
0.0474845409393;14;16;1;gini;0.169956140351
0.0542373180389;14;2;2;gini;0.179824561404
0.0521687507629;14;3;2;gini;0.157894736842
0.0525022506714;14;4;2;gini;0.162280701754
0.0504467010498;14;5;2;gini;0.152412280702
0.0510545253754;14;6;2;gini;0.167763157895
0.050003194809;14;7;2;gini;0.165570175439
0.0497176170349;14;8;2;gini;0.156798245614
0.0486763954163;14;9;2;gini;0.152412280702
0.0485679149628;14;10;2;gini;0.161184210526
0.0484282493591;14;11;2;gini;0.171052631579
0.0477673530579;14;12;2;gini;0.164473684211
0.0497041702271;14;13;2;gini;0.169956140351
0.0489932060242;14;14;2;gini;0.167763157895
0.046945476532;14;15;2;gini;0.162280701754
0.0487575531006;14;16;2;gini;0.169956140351
0.048405790329;14;2;3;gini;0.171052631579
0.0479463577271;14;3;3;gini;0.174342105263
0.05129737854;14;4;3;gini;0.169956140351
0.0493145942688;14;5;3;gini;0.168859649123
0.0508123397827;14;6;3;gini;0.178728070175
0.0483463287354;14;7;3;gini;0.163377192982
0.0474447250366;14;8;3;gini;0.165570175439
0.0485053539276;14;9;3;gini;0.165570175439
0.0468596935272;14;10;3;gini;0.166666666667
0.0502941131592;14;11;3;gini;0.169956140351
0.0463052272797;14;12;3;gini;0.171052631579
0.0479718208313;14;13;3;gini;0.172149122807
0.046195936203;14;14;3;gini;0.165570175439
0.0474768638611;14;15;3;gini;0.164473684211
0.0664827346802;14;16;3;gini;0.169956140351
0.051617193222;14;2;4;gini;0.175438596491
0.0480109214783;14;3;4;gini;0.172149122807
0.046900177002;14;4;4;gini;0.171052631579
0.0479962348938;14;5;4;gini;0.179824561404
0.0494006633759;14;6;4;gini;0.179824561404
0.0469389438629;14;7;4;gini;0.18201754386
0.0494306087494;14;8;4;gini;0.178728070175
0.0496196746826;14;9;4;gini;0.176535087719
0.0480186462402;14;10;4;gini;0.175438596491
0.0478035926819;14;11;4;gini;0.177631578947
0.0481631755829;14;12;4;gini;0.175438596491
0.0516330242157;14;13;4;gini;0.172149122807
0.0468704223633;14;14;4;gini;0.169956140351
0.0464417934418;14;15;4;gini;0.165570175439
0.0506418704987;14;16;4;gini;0.171052631579
0.0465555667877;14;2;5;gini;0.180921052632
0.0532127857208;14;3;5;gini;0.184210526316
0.0582501888275;14;4;5;gini;0.180921052632
0.0510474681854;14;5;5;gini;0.180921052632
0.0579278469086;14;6;5;gini;0.174342105263
0.0488729953766;14;7;5;gini;0.18201754386
0.0538359165192;14;8;5;gini;0.174342105263
0.051762008667;14;9;5;gini;0.176535087719
0.0547636032104;14;10;5;gini;0.180921052632
0.0552406311035;14;11;5;gini;0.18201754386
0.0483098983765;14;12;5;gini;0.18201754386
0.0432301044464;14;13;5;gini;0.176535087719
0.0473242282867;14;14;5;gini;0.174342105263
0.0424840450287;14;15;5;gini;0.174342105263
0.0448178768158;14;16;5;gini;0.176535087719
0.0415098190308;14;2;6;gini;0.1875
0.0436350822449;14;3;6;gini;0.183114035088
0.0408823490143;14;4;6;gini;0.184210526316
0.04211769104;14;5;6;gini;0.18201754386
0.055970621109;14;6;6;gini;0.179824561404
0.0450526237488;14;7;6;gini;0.186403508772
0.0432694911957;14;8;6;gini;0.183114035088
0.0537978172302;14;9;6;gini;0.179824561404
0.046059179306;14;10;6;gini;0.184210526316
0.0532309532166;14;11;6;gini;0.184210526316
0.0444957256317;14;12;6;gini;0.183114035088
0.0517082691193;14;13;6;gini;0.18201754386
0.0465472221375;14;14;6;gini;0.18201754386
0.0472242832184;14;15;6;gini;0.178728070175
0.0567179203033;14;16;6;gini;0.176535087719
0.0475902080536;14;2;7;gini;0.168859649123
0.0511472225189;14;3;7;gini;0.167763157895
0.045693731308;14;4;7;gini;0.171052631579
0.0676298141479;14;5;7;gini;0.169956140351
0.0611608505249;14;6;7;gini;0.168859649123
0.0487432003021;14;7;7;gini;0.167763157895
0.0721387863159;14;8;7;gini;0.168859649123
0.0434830188751;14;9;7;gini;0.166666666667
0.0442757606506;14;10;7;gini;0.166666666667
0.0557627677917;14;11;7;gini;0.167763157895
0.0390727519989;14;12;7;gini;0.168859649123
0.0567582607269;14;13;7;gini;0.165570175439
0.0400224208832;14;14;7;gini;0.167763157895
0.0439130306244;14;15;7;gini;0.165570175439
0.0401691913605;14;16;7;gini;0.164473684211
0.0448531627655;14;2;8;gini;0.165570175439
0.0476934432983;14;3;8;gini;0.167763157895
0.045899772644;14;4;8;gini;0.165570175439
0.0465532779694;14;5;8;gini;0.165570175439
0.041500043869;14;6;8;gini;0.167763157895
0.0422316551208;14;7;8;gini;0.167763157895
0.0401688098907;14;8;8;gini;0.165570175439
0.0425151824951;14;9;8;gini;0.165570175439
0.0387248516083;14;10;8;gini;0.166666666667
0.0431308269501;14;11;8;gini;0.166666666667
0.0414793968201;14;12;8;gini;0.166666666667
0.03967461586;14;13;8;gini;0.167763157895
0.0426134586334;14;14;8;gini;0.166666666667
0.0451740264893;14;15;8;gini;0.165570175439
0.042117023468;14;16;8;gini;0.165570175439
0.0387917041779;14;2;9;gini;0.151315789474
0.0408034801483;14;3;9;gini;0.152412280702
0.0445593357086;14;4;9;gini;0.15350877193
0.0606416702271;14;5;9;gini;0.15350877193
0.0536770820618;14;6;9;gini;0.151315789474
0.0547294139862;14;7;9;gini;0.15350877193
0.0463945388794;14;8;9;gini;0.152412280702
0.0560357093811;14;9;9;gini;0.151315789474
0.0565184116364;14;10;9;gini;0.152412280702
0.0453196048737;14;11;9;gini;0.150219298246
0.0536766052246;14;12;9;gini;0.152412280702
0.0518028259277;14;13;9;gini;0.152412280702
0.0478366851807;14;14;9;gini;0.151315789474
0.0448365211487;14;15;9;gini;0.152412280702
0.0507384300232;14;16;9;gini;0.151315789474
0.0418077468872;14;2;10;gini;0.152412280702
0.0403257369995;14;3;10;gini;0.152412280702
0.043474817276;14;4;10;gini;0.152412280702
0.0406541824341;14;5;10;gini;0.152412280702
0.0434708595276;14;6;10;gini;0.155701754386
0.0366991519928;14;7;10;gini;0.15350877193
0.0352098464966;14;8;10;gini;0.15350877193
0.0364603996277;14;9;10;gini;0.154605263158
0.0356225967407;14;10;10;gini;0.15350877193
0.0346893310547;14;11;10;gini;0.155701754386
0.0357565879822;14;12;10;gini;0.155701754386
0.0353761196136;14;13;10;gini;0.15350877193
0.0358415603638;14;14;10;gini;0.155701754386
0.0351798057556;14;15;10;gini;0.15350877193
0.0382934093475;14;16;10;gini;0.155701754386
0.0550724983215;15;2;1;gini;0.177631578947
0.0574117660522;15;3;1;gini;0.162280701754
0.0541794300079;15;4;1;gini;0.172149122807
0.0575218200684;15;5;1;gini;0.165570175439
0.0535387992859;15;6;1;gini;0.163377192982
0.0558581352234;15;7;1;gini;0.164473684211
0.0528627872467;15;8;1;gini;0.161184210526
0.0549386024475;15;9;1;gini;0.155701754386
0.0598803520203;15;10;1;gini;0.165570175439
0.0507219314575;15;11;1;gini;0.176535087719
0.053949213028;15;12;1;gini;0.165570175439
0.0494302749634;15;13;1;gini;0.171052631579
0.053023815155;15;14;1;gini;0.163377192982
0.0484560489655;15;15;1;gini;0.164473684211
0.0533195495605;15;16;1;gini;0.167763157895
0.053564453125;15;2;2;gini;0.171052631579
0.0514442920685;15;3;2;gini;0.166666666667
0.0515985488892;15;4;2;gini;0.166666666667
0.0517663478851;15;5;2;gini;0.177631578947
0.0508061885834;15;6;2;gini;0.169956140351
0.0521605014801;15;7;2;gini;0.169956140351
0.0505283355713;15;8;2;gini;0.161184210526
0.0510407924652;15;9;2;gini;0.150219298246
0.0506049156189;15;10;2;gini;0.162280701754
0.0499898433685;15;11;2;gini;0.167763157895
0.0521451473236;15;12;2;gini;0.163377192982
0.0480030059814;15;13;2;gini;0.169956140351
0.0476959705353;15;14;2;gini;0.162280701754
0.0486801624298;15;15;2;gini;0.164473684211
0.0461859703064;15;16;2;gini;0.165570175439
0.0506442070007;15;2;3;gini;0.172149122807
0.0476563930511;15;3;3;gini;0.190789473684
0.0482161521912;15;4;3;gini;0.173245614035
0.0492854595184;15;5;3;gini;0.175438596491
0.0539931297302;15;6;3;gini;0.173245614035
0.0499820232391;15;7;3;gini;0.178728070175
0.0481832504272;15;8;3;gini;0.164473684211
0.0507663726807;15;9;3;gini;0.169956140351
0.0469825744629;15;10;3;gini;0.168859649123
0.0491603374481;15;11;3;gini;0.168859649123
0.0473279476166;15;12;3;gini;0.169956140351
0.0491931915283;15;13;3;gini;0.168859649123
0.0472044467926;15;14;3;gini;0.167763157895
0.0495426177979;15;15;3;gini;0.166666666667
0.0456839084625;15;16;3;gini;0.167763157895
0.0463708400726;15;2;4;gini;0.171052631579
0.0462425708771;15;3;4;gini;0.184210526316
0.0466242790222;15;4;4;gini;0.173245614035
0.0465854167938;15;5;4;gini;0.176535087719
0.0465484619141;15;6;4;gini;0.184210526316
0.0461802005768;15;7;4;gini;0.172149122807
0.0482627868652;15;8;4;gini;0.179824561404
0.0491272449493;15;9;4;gini;0.174342105263
0.0531960010529;15;10;4;gini;0.177631578947
0.0476536273956;15;11;4;gini;0.174342105263
0.052121257782;15;12;4;gini;0.173245614035
0.0466904163361;15;13;4;gini;0.178728070175
0.0484254360199;15;14;4;gini;0.165570175439
0.0499828338623;15;15;4;gini;0.164473684211
0.0463321685791;15;16;4;gini;0.167763157895
0.049879360199;15;2;5;gini;0.176535087719
0.044440984726;15;3;5;gini;0.179824561404
0.0438963890076;15;4;5;gini;0.185307017544
0.0445338249207;15;5;5;gini;0.177631578947
0.0451289176941;15;6;5;gini;0.18201754386
0.0476584911346;15;7;5;gini;0.179824561404
0.0457921981812;15;8;5;gini;0.174342105263
0.0463005065918;15;9;5;gini;0.183114035088
0.0456754684448;15;10;5;gini;0.185307017544
0.0473860740662;15;11;5;gini;0.189692982456
0.0464656352997;15;12;5;gini;0.176535087719
0.0486896038055;15;13;5;gini;0.177631578947
0.0432163715363;15;14;5;gini;0.171052631579
0.0474494457245;15;15;5;gini;0.173245614035
0.044698381424;15;16;5;gini;0.176535087719
0.0455074310303;15;2;6;gini;0.185307017544
0.0445051670074;15;3;6;gini;0.189692982456
0.0447203636169;15;4;6;gini;0.188596491228
0.0436327457428;15;5;6;gini;0.186403508772
0.0492914676666;15;6;6;gini;0.188596491228
0.047027015686;15;7;6;gini;0.188596491228
0.0497229576111;15;8;6;gini;0.185307017544
0.0457828998566;15;9;6;gini;0.191885964912
0.0506403923035;15;10;6;gini;0.185307017544
0.0460884094238;15;11;6;gini;0.185307017544
0.0521402835846;15;12;6;gini;0.188596491228
0.0445599079132;15;13;6;gini;0.186403508772
0.0501659870148;15;14;6;gini;0.184210526316
0.0413573265076;15;15;6;gini;0.180921052632
0.0437046527863;15;16;6;gini;0.179824561404
0.0401523113251;15;2;7;gini;0.171052631579
0.0429707050323;15;3;7;gini;0.169956140351
0.0405611515045;15;4;7;gini;0.171052631579
0.0439434051514;15;5;7;gini;0.171052631579
0.040895652771;15;6;7;gini;0.171052631579
0.0406095027924;15;7;7;gini;0.174342105263
0.0430545330048;15;8;7;gini;0.171052631579
0.0582703113556;15;9;7;gini;0.173245614035
0.0491749763489;15;10;7;gini;0.169956140351
0.0400117874146;15;11;7;gini;0.168859649123
0.0558010101318;15;12;7;gini;0.172149122807
0.041545009613;15;13;7;gini;0.169956140351
0.0629880428314;15;14;7;gini;0.167763157895
0.03884973526;15;15;7;gini;0.164473684211
0.0532079696655;15;16;7;gini;0.167763157895
0.0445474147797;15;2;8;gini;0.167763157895
0.062496137619;15;3;8;gini;0.169956140351
0.0480401515961;15;4;8;gini;0.168859649123
0.0522692203522;15;5;8;gini;0.169956140351
0.0486072063446;15;6;8;gini;0.167763157895
